#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
arabianm;Arabian Magic (Ver 1.0O 1992/07/06);MAME (Advance);;1992;Taito Corporation Japan;Fighter / 2.5D;4P sim;0;joystick (8-way),dial;good;1;raster;;;;4
arbalest;Arbalester;MAME (Advance);;1989;Seta;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;;;;2
arcadecl;Arcade Classics (prototype);MAME (Advance);;1992;Atari Games;Multiplay / Compilation;2P sim;0;trackball;good;1;raster;;;;3
archrivl;Arch Rivals (rev 4.0 6/29/89);MAME (Advance);;1989;Bally Midway;Sports / Basketball;2P sim;0;joystick (analog);good;1;raster;;;;2
area51a;Area 51 (Atari Games license, Oct 25, 1995);MAME (Advance);area51;1995;Atari Games;Shooter / Gun;2P sim;0;lightgun;good;1;raster;area51;;chd;1
area51;Area 51 (R3000);MAME (Advance);;1996;Atari Games;Shooter / Gun;2P sim;0;lightgun;good;1;raster;;;chd;1
area51t;Area 51 (Time Warner license, Oct 17, 1996);MAME (Advance);area51;1995;Atari Games (Time Warner license);Shooter / Gun;2P sim;0;lightgun;good;1;raster;area51;;chd;1
a51mxr3k;Area 51 / Maximum Force Duo (R3000);MAME (Advance);area51mx;1998;Atari Games;Shooter / Gun;2P sim;0;lightgun;good;1;raster;area51mx;;chd;1
area51mx;Area 51 / Maximum Force Duo v2.0;MAME (Advance);;1998;Atari Games;Shooter / Gun;2P sim;0;lightgun;good;1;raster;;;chd;1
a51site4;Area 51: Site 4 (HD Rev 2.01, September 7, 1998);MAME (Advance);;1998;Atari Games;Shooter / Gun;2P sim;0;joystick (5 (half8)-way);preliminary;1;raster;;;chd;9
area88;Area 88 (Japan);MAME (Advance);unsquad;1989;Capcom / Daipro;Shooter / Flying Horizontal;2P sim;0;joystick (8-way);good;1;raster;unsquad;;;3
argus;Argus;MAME (Advance);;1986;NMK (Jaleco license);Shooter / Flying Vertical;2P alt;270;joystick (8-way);imperfect;1;raster;;;;2
argusg;Argus (Gottlieb, prototype);MAME (Advance);;1984;Gottlieb;Shooter / Field;2P alt;0;trackball;good;1;raster;;;;2
rygarj;Argus no Senshi (Japan);MAME (Advance);rygar;1986;Tecmo;Platform / Fighter Scrolling;2P alt;0;joystick (8-way);good;1;raster;rygar;;;2
arkarea;Ark Area;MAME (Advance);;1988;UPL;Shooter / Field;2P sim;0;joystick (8-way);good;1;raster;;;;2
arkangc;Arkanoid (Game Corporation bootleg, set 1);MAME (Advance);arkanoid;1986;bootleg (Game Corporation);Ball & Paddle / Breakout;2P alt;90;dial;good;1;raster;arkanoid;;;1
arkatayt;Arkanoid (Tayto bootleg);MAME (Advance);arkanoid;1986;bootleg (Tayto);Ball & Paddle / Breakout;2P alt;90;dial;good;1;raster;arkanoid;;;1
arkanoid;Arkanoid (World, oldest rev);MAME (Advance);;1986;Taito Corporation Japan;Ball & Paddle / Breakout;2P alt;90;dial;good;1;raster;;;;1
arknoid2;Arkanoid - Revenge of DOH (World);MAME (Advance);;1987;Taito Corporation Japan;Ball & Paddle / Breakout;2P alt;270;dial;good;1;raster;;;;1
arkretrn;Arkanoid Returns (Ver 2.02O 1997/02/10);MAME (Advance);;1997;Taito Corporation;Ball & Paddle / Breakout;2P sim;0;joystick (8-way),dial;good;1;raster;;;;4
arlingtn;Arlington Horse Racing (v1.21-D);MAME (Advance);;1991;Strata/Incredible Technologies;Sports / Horse Racing;1P;0;joystick (vertical2-way);good;1;raster;;;;4
armchmp2;Arm Champs II v2.6;MAME (Advance);;1992;Jaleco;Sports / Armwrestling;1P;270;dial;imperfect;1;raster;;;;3
armwrest;Arm Wrestling;MAME (Advance);;1985;Nintendo;Sports / Armwrestling;1P;0;joystick (3 (half4)-way);good;2;raster;;;;1
armedf;Armed Formation;MAME (Advance);;1988;Nichibutsu;Shooter / Flying Vertical;2P alt;270;joystick (8-way);good;1;raster;;;;3
batrider;Armed Police Batrider (Europe) (Fri Feb 13 1998);MAME (Advance);;1998;Raizing / Eighting;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;;;;3
armora;Armor Attack;MAME (Advance);;1980;Cinematronics;Maze / Shooter Small;2P sim;180;joystick (2-way);imperfect;1;vector;;;;2
armorar;Armor Attack (Rock-Ola);MAME (Advance);armora;1980;Cinematronics (Rock-Ola license);Maze / Shooter Small;2P sim;180;joystick (2-way);imperfect;1;vector;armora;;;2
armorap;Armor Attack (prototype);MAME (Advance);armora;1980;Cinematronics;Maze / Shooter Small;2P sim;180;joystick (2-way);imperfect;1;vector;armora;;;2
armorcar;Armored Car (set 1);MAME (Advance);;1981;Stern Electronics;Maze;2P alt;90;joystick (4-way);good;1;raster;;;;2
armwara;Armored Warriors (Asia 941024);MAME (Advance);armwar;1994;Capcom;Platform / Fighter Scrolling;3P sim;0;joystick (8-way);good;1;raster;armwar;;;3
armwarr1;Armored Warriors (Euro 941011);MAME (Advance);armwar;1994;Capcom;Platform / Fighter Scrolling;3P sim;0;joystick (8-way);good;1;raster;armwar;;;3
armwar;Armored Warriors (Euro 941024);MAME (Advance);;1994;Capcom;Platform / Fighter Scrolling;3P sim;0;joystick (8-way);good;1;raster;;;;3
armwaru;Armored Warriors (USA 941024);MAME (Advance);armwar;1994;Capcom;Platform / Fighter Scrolling;3P sim;0;joystick (8-way);good;1;raster;armwar;;;3
aof;Art of Fighting / Ryuuko no Ken (NGM-044)(NGH-044);MAME (Advance);;1992;SNK;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
aof2a;Art of Fighting 2 / Ryuuko no Ken 2 (NGH-056);MAME (Advance);aof2;1994;SNK;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;aof2;;;4
aof2;Art of Fighting 2 / Ryuuko no Ken 2 (NGM-056);MAME (Advance);;1994;SNK;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
aof3k;Art of Fighting 3 - The Path of the Warrior (Korean release);MAME (Advance);aof3;1996;SNK;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;aof3;;;4
aof3;Art of Fighting 3 - The Path of the Warrior / Art of Fighting - Ryuuko no Ken Gaiden;MAME (Advance);;1996;SNK;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
ashnojoe;Ashita no Joe (Japan);MAME (Advance);scessjoe;1990;Taito Corporation / Wave;Sports / Boxing;2P alt;0;joystick (4-way);good;1;raster;scessjoe;;;2
ashurau;Ashura Blaster (US);MAME (Advance);ashura;1990;Taito America Corporation;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;ashura;;;2
ashura;Ashura Blaster (World);MAME (Advance);;1990;Taito Corporation Japan;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;;;;2
assaultj;Assault (Japan);MAME (Advance);assault;1988;Namco;Shooter / Driving;2P alt;90;double joystick;good;1;raster;assault;;;1
assault;Assault (Rev B);MAME (Advance);;1988;Namco;Shooter / Driving;1P;90;double joystick;good;1;raster;;;;1
assaultp;Assault Plus (Japan);MAME (Advance);assault;1988;Namco;Shooter / Driving;2P alt;90;double joystick;good;1;raster;assault;;;1
asterix;Asterix (ver EAD);MAME (Advance);;1992;Konami;Fighter / 2.5D;2P sim;0;joystick (8-way);imperfect;1;raster;;;;2
asterock;Asterock (Sidam bootleg of Asteroids);MAME (Advance);asteroid;1979;bootleg (Sidam);Shooter / Field;2P alt;0;;good;1;vector;asteroid;;;5
asteroid;Asteroids (rev 4);MAME (Advance);;1979;Atari;Shooter / Field;2P alt;0;;good;1;vector;;;;5
astdelux;Asteroids Deluxe (rev 3);MAME (Advance);;1980;Atari;Shooter / Field;2P alt;0;;good;1;vector;;;;5
astrass;Astra SuperStars (J 980514 V1.002);MAME (Advance);;1998;Sunsoft;Fighter / Versus;2P sim;0;joystick (8-way);imperfect;1;raster;stvbios;;;6
abattle;Astro Battle (set 1);MAME (Advance);astrof;1979;bootleg? (Sidam);Shooter / Gallery;2P alt;90;joystick (2-way);imperfect;1;raster;astrof;;;1
abattle2;Astro Battle (set 2);MAME (Advance);astrof;1979;bootleg? (Sidam);Shooter / Gallery;2P alt;90;joystick (2-way);imperfect;1;raster;astrof;;;1
astrob1;Astro Blaster (version 1);MAME (Advance);astrob;1981;Sega;Shooter / Gallery;2P alt;270;joystick (2-way);preliminary;1;raster;astrob;;;2
astrob2;Astro Blaster (version 2);MAME (Advance);astrob;1981;Sega;Shooter / Gallery;2P alt;270;joystick (2-way);imperfect;1;raster;astrob;;;2
astrob2a;Astro Blaster (version 2a);MAME (Advance);astrob;1981;Sega;Shooter / Gallery;2P alt;270;joystick (2-way);imperfect;1;raster;astrob;;;2
astrob;Astro Blaster (version 3);MAME (Advance);;1981;Sega;Shooter / Gallery;2P alt;270;joystick (2-way);imperfect;1;raster;;;;2
acombat;Astro Combat (newer, CB);MAME (Advance);astrof;1979;bootleg;Shooter / Gallery;2P alt;90;joystick (2-way);imperfect;1;raster;astrof;;;1
castfant;Astro Fantasia (DECO Cassette);MAME (Advance);;1981;Data East Corporation;Shooter / Gallery;2P alt;270;joystick (8-way),joystick (analog);good;1;raster;decocass;;;2
astrof;Astro Fighter (set 1);MAME (Advance);;1979;Data East;Shooter / Gallery;2P alt;90;joystick (2-way);imperfect;1;raster;;;;1
astrof2;Astro Fighter (set 2);MAME (Advance);astrof;1979;Data East;Shooter / Gallery;2P alt;90;joystick (2-way);imperfect;1;raster;astrof;;;1
astrof3;Astro Fighter (set 3);MAME (Advance);astrof;1979;Data East;Shooter / Gallery;2P alt;90;joystick (2-way);imperfect;1;raster;astrof;;;1
afire;Astro Fire;MAME (Advance);astrof;1979;bootleg (Rene Pierre);Shooter / Gallery;2P alt;90;joystick (2-way);imperfect;1;raster;astrof;;;1
astrofl;Astro Flash (Japan);MAME (Advance);transfrm;1986;Sega;Shooter / Flying Horizontal;2P alt;0;joystick (8-way);good;1;raster;transfrm;;;2
astinvad;Astro Invader;MAME (Advance);kamikaze;1980;Leijac Corporation (Stern Electronics license);Shooter / Gallery;2P alt;270;joystick (2-way);imperfect;1;raster;kamikaze;;;1
laser;Astro Laser (bootleg of Space Laser);MAME (Advance);spclaser;1980;bootleg (Leisure Time Electronics Inc.);Shooter / Gallery;2P sim;270;joystick (2-way);preliminary;1;raster;spclaser;;;1
astyanax;The Astyanax;MAME (Advance);;1989;Jaleco;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;;;;3
asuka;Asuka & Asuka (World);MAME (Advance);;1988;Taito Corporation;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;;;;2
asurabld;Asura Blade - Sword of Dynasty (Japan);MAME (Advance);;1998;Fuuki;Fighter / Versus;2P sim;0;joystick (8-way);imperfect;1;raster;;;;3
asylum;Asylum (prototype);MAME (Advance);;1991;Leland Corp.;Shooter / Walking;3P sim;270;joystick (8-way);good;1;raster;;;;2
abaseb;Atari Baseball (set 1);MAME (Advance);;1979;Atari;Sports / Baseball;2P sim;0;trackball;good;1;raster;;;;1
abaseb2;Atari Baseball (set 2);MAME (Advance);abaseb;1979;Atari;Sports / Baseball;2P sim;0;trackball;good;1;raster;abaseb;;;1
atarifb4;Atari Football (4 players);MAME (Advance);atarifb;1979;Atari;Sports / Amer. Football;4P sim;0;trackball;good;1;raster;atarifb;;;1
atarifb1;Atari Football (revision 1);MAME (Advance);atarifb;1978;Atari;Sports / Amer. Football;2P sim;0;trackball;good;1;raster;atarifb;;;1
atarifb;Atari Football (revision 2);MAME (Advance);;1978;Atari;Sports / Amer. Football;2P sim;0;trackball;good;1;raster;;;;1
mgolf;Atari Mini Golf (prototype);MAME (Advance);;1978;Atari;Sports / Golf;1P;270;dial;preliminary;1;raster;;;;2
rbibb;Vs. Atari R.B.I. Baseball (set 1);MAME (Advance);;1986;Namco;Sports / Baseball;2P sim;0;joystick (8-way);good;1;raster;;;;2
rbibba;Vs. Atari R.B.I. Baseball (set 2);MAME (Advance);rbibb;1986;Namco;Sports / Baseball;2P sim;0;joystick (8-way);good;1;raster;rbibb;;;2
soccer;Atari Soccer;MAME (Advance);;1980;Atari;Sports / Soccer;4P sim;0;trackball;good;1;raster;;;;2
ataxxj;Ataxx (Japan);MAME (Advance);ataxx;1990;Leland Corp. (Capcom license);Tabletop / Misc.;2P alt;0;trackball;good;1;raster;ataxx;;;1
ataxx;Ataxx (set 1);MAME (Advance);;1990;Leland Corp.;Tabletop / Misc.;2P alt;0;trackball;good;1;raster;;;;1
ataxxa;Ataxx (set 2);MAME (Advance);ataxx;1990;Leland Corp.;Tabletop / Misc.;2P alt;0;trackball;good;1;raster;ataxx;;;1
athena;Athena;MAME (Advance);;1986;SNK;Platform / Fighter Scrolling;2P alt;0;joystick (8-way);good;1;raster;;;;2
atehate;Athena no Hatena ?;MAME (Advance);;1993;Athena;Quiz / Japanese;2P sim;0;;good;1;raster;;;;4
atlantol;Atlant Olimpic;MAME (Advance);trackfld;1996;bootleg;Sports / Track & Field;4P alt / 2P sim;0;joystick (2-way);good;1;raster;trackfld;;;1
acitya;Atlantic City Action;MAME (Advance);bwcasino;1983;Epos Corporation;Casino / Cards;2P alt;90;;good;1;raster;bwcasino;;;6
atomboy;Atomic Boy (revision B);MAME (Advance);wilytowr;1985;Irem (Memetron license);Platform / Run Jump Scrolling;2P alt;180;joystick (8-way);good;1;raster;wilytowr;;;1
atomicp;Atomic Point (Korea);MAME (Advance);;1990;Philko;Puzzle / Drop;2P sim;0;joystick (8-way);good;1;raster;;;;2
atompunk;Atomic Punk (US);MAME (Advance);dynablst;1991;Irem America (licensed from Hudson Soft);Maze;4P sim;0;joystick (8-way);good;1;raster;dynablst;;;2
robokid;Atomic Robo-kid;MAME (Advance);;1988;UPL;Shooter / Flying Horizontal;2P alt;0;joystick (8-way);good;1;raster;;;;2
robokidj;Atomic Robo-kid (Japan, set 1);MAME (Advance);robokid;1988;UPL;Shooter / Flying Horizontal;2P alt;0;joystick (8-way);good;1;raster;robokid;;;2
attckufo;Attack Ufo;MAME (Advance);;1980;Ryoto Electric Co.;Shooter / Gallery;2P alt;270;joystick (2-way);good;1;raster;;;;1
aurailj;Aurail (set 1, Japan) (FD1089A 317-0167);MAME (Advance);aurail;1990;Sega / Westone;Shooter / Driving Vertical;2P alt;0;joystick (8-way);good;1;raster;aurail;;;3
aurail1;Aurail (set 2, World) (FD1089B 317-0168);MAME (Advance);aurail;1990;Sega / Westone;Shooter / Driving Vertical;2P alt;0;joystick (8-way);good;1;raster;aurail;;;3
aurail;Aurail (set 3, US) (unprotected);MAME (Advance);;1990;Sega / Westone;Shooter / Driving Vertical;2P alt;0;joystick (8-way);good;1;raster;;;;3
avalnche;Avalanche;MAME (Advance);;1978;Atari;Ball & Paddle;2P alt;0;paddle;good;1;raster;;;;1
avengers;Avengers (US set 1);MAME (Advance);;1987;Capcom;Fighter / Vertical;2P sim;90;joystick (8-way);good;1;raster;;;;2
avengrgs;Avengers In Galactic Storm (US);MAME (Advance);;1995;Data East Corporation;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;;;;4
avspirit;Avenging Spirit;MAME (Advance);;1991;Jaleco;Platform / Fighter Scrolling;2P alt;0;joystick (8-way);good;1;raster;;;;2
aztarac;Aztarac;MAME (Advance);;1983;Centuri;Shooter / Field;2P alt;0;joystick (analog),dial;good;1;vector;;;;2
azurian;Azurian Attack;MAME (Advance);;1982;Rait Electronics Ltd;Shooter / Field;2P alt;90;joystick (8-way);good;1;raster;;;;1
bwings;B-Wings (Japan new Ver.);MAME (Advance);;1984;Data East Corporation;Shooter / Flying Vertical;2P alt;90;joystick (8-way);good;1;raster;;;;2
bonkadv;B.C. Kid / Bonk's Adventure / Kyukyoku!! PC Genjin;MAME (Advance);;1994;Kaneko;Platform / Run Jump Scrolling;2P sim;0;joystick (8-way);good;1;raster;;;;4
bcstry;B.C. Story (set 1);MAME (Advance);;1997;SemiCom / Tirano;Multiplay / Mini-Games;2P alt;0;joystick (8-way);imperfect;1;raster;;;;3
bcstrya;B.C. Story (set 2);MAME (Advance);bcstry;1997;SemiCom / Tirano;Multiplay / Mini-Games;2P alt;0;joystick (8-way);imperfect;1;raster;bcstry;;;3
brapboys;B.Rap Boys (World);MAME (Advance);;1992;Kaneko;Fighter / 2.5D;3P sim;0;joystick (8-way);good;1;raster;;;;2
bssoccer;Back Street Soccer (KRB-0031 PCB);MAME (Advance);;1996;SunA (Unico license);Sports / Soccer;4P sim;0;joystick (8-way);good;1;raster;;;;3
backfire;Backfire! (set 1);MAME (Advance);;1995;Data East Corporation;Driving / Race;2P sim;0;joystick (8-way),paddle;good;2;raster;;;;6
baddudes;Bad Dudes vs. Dragonninja (US);MAME (Advance);;1988;Data East USA;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;;;;5
badlands;Bad Lands;MAME (Advance);;1989;Atari Games;Driving / Race Track;2P sim;0;dial;good;1;raster;;;;2
bagman;Bagman;MAME (Advance);;1982;Valadon Automation;Platform / Run Jump;2P alt;270;joystick (8-way);good;1;raster;;;;1
bagmans;Bagman (Stern Electronics, set 1);MAME (Advance);bagman;1982;Valadon Automation (Stern Electronics license);Platform / Run Jump;2P alt;270;joystick (8-way);good;1;raster;bagman;;;1
bagmans2;Bagman (Stern Electronics, set 2);MAME (Advance);bagman;1982;Valadon Automation (Stern Electronics license);Platform / Run Jump;2P alt;270;joystick (8-way);good;1;raster;bagman;;;1
bagmanmc;Bagman (bootleg on Moon Cresta hardware, set 1);MAME (Advance);bagman;1982;bootleg;Platform / Run Jump;2P alt;90;joystick (8-way);imperfect;1;raster;bagman;;;1
bakatono;Bakatonosama Mahjong Manyuuki (MOM-002)(MOH-002);MAME (Advance);;1991;Monolith Corp.;Tabletop / Mahjong * Mature *;1P;0;joystick (8-way),mahjong;good;1;raster;neogeo;;;4
bakubaku;Baku Baku Animal (J 950407 V1.000);MAME (Advance);;1995;Sega;Puzzle / Drop;2P sim;0;joystick (8-way);imperfect;1;raster;stvbios;;;4
bakubrkr;Bakuretsu Breaker;MAME (Advance);explbrkr;1992;Kaneko;Shooter / Flying Vertical;2P sim;90;joystick (8-way);good;1;raster;explbrkr;;;2
bkrtmaq;Bakuretsu Quiz Ma-Q Dai Bouken (Japan);MAME (Advance);;1992;Namco;Quiz / Japanese;2P sim;0;;good;1;raster;;;;4
bakutotu;Bakutotsu Kijuutei;MAME (Advance);;1988;Namco;Shooter / Flying Horizontal;2P alt;180;joystick (8-way);good;1;raster;;;;3
balcube;Bal Cube;MAME (Advance);;1996;Metro;Ball & Paddle / Breakout;2P sim;0;joystick (8-way);good;1;raster;;;;1
ballbomb;Balloon Bomber;MAME (Advance);;1980;Taito;Shooter / Gallery;2P alt;270;joystick (2-way);imperfect;1;raster;;;;1
ballbros;Balloon Brothers;MAME (Advance);;1992;East Technology;Puzzle / Drop;2P sim;0;joystick (8-way);good;1;raster;;;;1
balonfgt;Vs. Balloon Fight (set BF4 A-3);MAME (Advance);;1984;Nintendo;Platform / Run Jump;2P sim;0;joystick (8-way);good;2;raster;;;;2
baluba;Baluba-louk no Densetsu (Japan);MAME (Advance);;1986;Able Corp, Ltd.;Platform / Run Jump;2P alt;90;joystick (8-way);good;1;raster;;;;1
bandido;Bandido;MAME (Advance);sheriff;1980;Nintendo (Exidy license);Shooter / Field;2P alt;270;double joystick;good;1;raster;sheriff;;;1
bangball;Bang Bang Ball (v1.05);MAME (Advance);;1996;Banpresto / Kunihiko Tashiro+Goodhouse;Puzzle / Toss;2P sim;0;joystick (8-way);good;1;raster;;;;1
bangbead;Bang Bead;MAME (Advance);;2000;Visco;Sports / Misc.;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
bang;Bang!;MAME (Advance);;1998;Gaelco;Shooter / Gun;2P sim;0;lightgun;good;1;raster;;;;1
bankp;Bank Panic;MAME (Advance);;1984;Sanritsu / Sega;Shooter / 1st Person;2P alt;0;joystick (2-way);good;1;raster;;;;3
baraduke;Baraduke;MAME (Advance);aliensec;1985;Namco;Shooter / Flying Horizontal;2P alt;0;joystick (8-way);good;1;raster;aliensec;;;1
barricad;Barricade;MAME (Advance);;1976;Ramtek;Maze / Surround;4P sim;0;joystick (8-way);imperfect;1;raster;;;;
barrier;Barrier;MAME (Advance);;1979;Cinematronics (Vectorbeam license);Puzzle / Misc.;2P alt;270;joystick (4-way);imperfect;1;vector;;;;
vsbballj;Vs. BaseBall (Japan, set BA A-3);MAME (Advance);vsbball;1984;Nintendo Co., Ltd.;Sports / Baseball;4P sim;0;joystick (8-way);good;2;raster;vsbball;;;2
vsbball;Vs. BaseBall (US, set BA E-1);MAME (Advance);;1984;Nintendo of America;Sports / Baseball;4P sim;0;joystick (8-way);good;2;raster;;;;2
bstars2;Baseball Stars 2;MAME (Advance);;1992;SNK;Sports / Baseball;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
bstars;Baseball Stars Professional (NGM-002);MAME (Advance);;1990;SNK;Sports / Baseball;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
basebal2;Baseball: The Season II;MAME (Advance);;1987;Cinematronics;Sports / Baseball;2P sim;0;joystick (analog);good;1;raster;;;;6
bsktball;Basketball;MAME (Advance);;1979;Atari;Sports / Basketball;2P sim;0;trackball;good;1;raster;;;;1
batman;Batman;MAME (Advance);;1991;Atari Games;Platform / Fighter Scrolling;1P;0;joystick (8-way);good;1;raster;;;;2
batmanfr;Batman Forever (JUE 960507 V1.000);MAME (Advance);;1996;Acclaim;Fighter / 2.5D;???;0;joystick (8-way);preliminary;1;raster;stvbios;;;4
batman2;Batman Part 2;MAME (Advance);phoenix;1981;bootleg;Shooter / Gallery;2P alt;270;joystick (2-way);good;1;raster;phoenix;;;2
batsugun;Batsugun;MAME (Advance);;1993;Toaplan;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;;;;3
battlnts;Battlantis (program code G);MAME (Advance);;1987;Konami;Shooter / 3rd Person;2P alt;90;joystick (8-way);good;1;raster;;;;1
ts2j;Battle Arena Toshinden 2 (Japan 951124);MAME (Advance);ts2;1995;Capcom / Takara;Fighter / Versus;2P sim;0;joystick (8-way);imperfect;1;raster;ts2;;;6
ts2;Battle Arena Toshinden 2 (USA 951124);MAME (Advance);;1995;Capcom / Takara;Fighter / Versus;2P sim;0;joystick (8-way);imperfect;1;raster;cpzn1;;;6
bbakraid;Battle Bakraid - Unlimited Version (USA) (Tue Jun 8 1999);MAME (Advance);;1999;Eighting;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;;;;3
batlball;Battle Balls (Germany);MAME (Advance);senkyu;1995;Seibu Kaihatsu (Tuning license);Puzzle / Drop;2P sim;0;joystick (8-way);imperfect;1;raster;senkyu;;;3
batlbubl;Battle Bubble (v2.00);MAME (Advance);bangball;1999;Banpresto (Limenko license?);Puzzle / Toss;2P sim;0;joystick (8-way);good;1;raster;bangball;;;1
bchopper;Battle Chopper;MAME (Advance);;1987;Irem;Shooter / Flying;2P alt;0;joystick (8-way);good;1;raster;;;;4
batcira;Battle Circuit (Asia 970319);MAME (Advance);batcir;1997;Capcom;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;batcir;;;2
batcir;Battle Circuit (Euro 970319);MAME (Advance);;1997;Capcom;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;;;;2
