#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
ambushv;Ambush (Volt Electronics);Final Burn Alpha;ambush;1983;Tecfri (Volt Electronics license);Shooter / Flying (chase view);2P alt;0;joystick (8-way);good;1;raster;ambush;;;2
ambushh;Ambush (hack?);Final Burn Alpha;ambush;1983;Tecfri;Shooter / Flying (chase view);2P alt;0;joystick (8-way);good;1;raster;ambush;;;2
anteaterg;Ameisenbaer (German);Final Burn Alpha;anteater;1982;Tago Electronics (TV-Tuning license from Free Enterprise Games);Maze;2P alt;90;joystick (4-way);good;1;raster;anteater;;;1
horshoes;American Horseshoes (US);Final Burn Alpha;;1990;Taito America Corporation;Sports / Horseshoes;4P alt;270;trackball;good;1;raster;;;;2
amidar;Amidar;Final Burn Alpha;;1982;Konami;Maze / Outline;2P alt;90;joystick (4-way);good;1;raster;;;;1
amidaro;Amidar (Olympia);Final Burn Alpha;amidar;1982;Konami (Olympia license);Maze / Outline;2P alt;90;joystick (4-way);good;1;raster;amidar;;;1
amidars;Amidar (Scramble hardware);Final Burn Alpha;amidar;1982;Konami;Maze / Outline;2P alt;90;joystick (4-way);good;1;raster;amidar;;;1
amidaru;Amidar (Stern Electronics);Final Burn Alpha;amidar;1982;Konami (Stern Electronics license);Maze / Outline;2P alt;90;joystick (4-way);good;1;raster;amidar;;;1
amidarb;Amidar (bootleg);Final Burn Alpha;amidar;1982;bootleg;Maze / Outline;2P alt;90;joystick (4-way);good;1;raster;amidar;;;1
amidar1;Amidar (older);Final Burn Alpha;amidar;1981;Konami;Maze / Outline;2P alt;90;joystick (4-way);good;1;raster;amidar;;;1
amigo;Amigo;Final Burn Alpha;amidar;1982;bootleg;Maze / Outline;2P alt;90;joystick (4-way);good;1;raster;amidar;;;1
androdun;Andro Dunos (NGM-049)(NGH-049);Final Burn Alpha;;1992;Visco;Shooter / Flying Horizontal;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
angelkds;Angel Kids (Japan);Final Burn Alpha;;1988;Sega / Nasco?;Climbing;2P alt;90;double joystick;good;1;raster;;;;
anteater;Anteater;Final Burn Alpha;;1982;Tago Electronics;Maze;2P alt;90;joystick (4-way);good;1;raster;;;;1
anteateruk;The Anteater (UK);Final Burn Alpha;anteater;1982;Tago Electronics (Free Enterprise Games license;Maze;2P alt;90;joystick (4-way);good;1;raster;anteater;;;1
aponow;Apocaljpse Now (bootleg of Rescue);Final Burn Alpha;rescue;1982;bootleg;Shooter / Flying;2P alt;90;double joystick;good;1;raster;rescue;;;1
appoooh;Appoooh;Final Burn Alpha;;1984;Sanritsu / Sega;Sports / Wrestling;2P alt;0;joystick (8-way);good;1;raster;;;;3
aquajackj;Aqua Jack (Japan);Final Burn Alpha;aquajack;1990;Taito Corporation;Shooter / Driving (chase view);1P;0;joystick (8-way),dial;imperfect;1;raster;aquajack;;;4
aquajacku;Aqua Jack (US);Final Burn Alpha;aquajack;1990;Taito America Corporation;Shooter / Driving (chase view);1P;0;joystick (8-way),dial;imperfect;1;raster;aquajack;;;4
aquajack;Aqua Jack (World);Final Burn Alpha;;1990;Taito Corporation Japan;Shooter / Driving (chase view);1P;0;joystick (8-way),dial;imperfect;1;raster;;;;4
aquarium;Aquarium (Japan);Final Burn Alpha;;1996;Excellent System;Puzzle / Drop;2P sim;0;joystick (8-way);good;1;raster;;;;2
arabian;Arabian;Final Burn Alpha;;1983;Sun Electronics;Platform / Run Jump;2P alt;270;joystick (8-way);good;1;raster;;;;1
arabiana;Arabian (Atari);Final Burn Alpha;arabian;1983;Sun Electronics (Atari license);Platform / Run Jump;2P alt;270;joystick (8-way);good;1;raster;arabian;;;1
arabianmu;Arabian Magic (Ver 1.0A 1992/07/06);Final Burn Alpha;arabianm;1992;Taito America Corporation;Fighter / 2.5D;4P sim;0;joystick (8-way),dial;good;1;raster;arabianm;;;4
arabianmj;Arabian Magic (Ver 1.0J 1992/07/06);Final Burn Alpha;arabianm;1992;Taito Corporation;Fighter / 2.5D;4P sim;0;joystick (8-way),dial;good;1;raster;arabianm;;;4
arabianm;Arabian Magic (Ver 1.0O 1992/07/06);Final Burn Alpha;;1992;Taito Corporation Japan;Fighter / 2.5D;4P sim;0;joystick (8-way),dial;good;1;raster;;;;4
aracnis;Aracnis (bootleg of Scorpion on Moon Cresta hardware);Final Burn Alpha;scorpion;19??;bootleg;Shooter / Flying Horizontal;2P alt;90;joystick (8-way);imperfect;1;raster;scorpion;;;2
arbalest;Arbalester;Final Burn Alpha;;1989;Seta;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;;;;2
arcadian;Arcadia (NMK);Final Burn Alpha;;1994;NMK;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;;;;3
area88r;Area 88 (Japan Resale Ver.);Final Burn Alpha;unsquad;1989;Capcom / Daipro;Shooter / Flying Horizontal;2P sim;0;joystick (8-way);good;1;raster;unsquad;;;3
area88;Area 88 (Japan);Final Burn Alpha;unsquad;1989;Capcom / Daipro;Shooter / Flying Horizontal;2P sim;0;joystick (8-way);good;1;raster;unsquad;;;3
lwingsj;Ares no Tsubasa (Japan);Final Burn Alpha;lwings;1986;Capcom;Shooter / Flying Vertical;2P sim;90;joystick (8-way);good;1;raster;lwings;;;2
rygarj;Argus no Senshi (Japan);Final Burn Alpha;rygar;1986;Tecmo;Platform / Fighter Scrolling;2P alt;0;joystick (8-way);good;1;raster;rygar;;;2
arian;Arian Mission;Final Burn Alpha;aso;1985;SNK;Shooter / Flying Vertical;2P alt;270;joystick (8-way);good;1;raster;aso;;;3
arkarea;Ark Area;Final Burn Alpha;;1988;UPL;Shooter / Field;2P sim;0;joystick (8-way);good;1;raster;;;;2
arkangc;Arkanoid (Game Corporation bootleg, set 1);Final Burn Alpha;arkanoid;1986;bootleg (Game Corporation);Ball & Paddle / Breakout;2P alt;90;dial;good;1;raster;arkanoid;;;1
arkangc2;Arkanoid (Game Corporation bootleg, set 2);Final Burn Alpha;arkanoid;1986;bootleg (Game Corporation);Ball & Paddle / Breakout;2P alt;90;dial;good;1;raster;arkanoid;;;1
arkanoidj;Arkanoid (Japan);Final Burn Alpha;arkanoid;1986;Taito Corporation;Ball & Paddle / Breakout;2P alt;90;dial;good;1;raster;arkanoid;;;1
arkanoidja;Arkanoid (Japan, older rev);Final Burn Alpha;arkanoid;1986;Taito Corporation;Ball & Paddle / Breakout;2P alt;90;dial;good;1;raster;arkanoid;;;1
arkanoidjb;Arkanoid (Japan, oldest rev);Final Burn Alpha;arkanoid;1986;Taito Corporation;Ball & Paddle / Breakout;2P alt;90;dial;good;1;raster;arkanoid;;;1
arkatayt;Arkanoid (Tayto bootleg);Final Burn Alpha;arkanoid;1986;bootleg (Tayto);Ball & Paddle / Breakout;2P alt;90;dial;good;1;raster;arkanoid;;;1
arktayt2;Arkanoid (Tayto bootleg, harder);Final Burn Alpha;arkanoid;1986;bootleg (Tayto);Ball & Paddle / Breakout;2P alt;90;dial;good;1;raster;arkanoid;;;1
arkanoidu;Arkanoid (US);Final Burn Alpha;arkanoid;1986;Taito America Corporation (Romstar license);Ball & Paddle / Breakout;2P alt;90;dial;good;1;raster;arkanoid;;;1
arkanoiduo;Arkanoid (US, oldest rev);Final Burn Alpha;arkanoid;1986;Taito America Corporation (Romstar license);Ball & Paddle / Breakout;2P alt;90;dial;good;1;raster;arkanoid;;;1
arkanoid;Arkanoid (World, oldest rev);Final Burn Alpha;;1986;Taito Corporation Japan;Ball & Paddle / Breakout;2P alt;90;dial;good;1;raster;;;;1
arkgcbl;Arkanoid (bootleg on Block hardware, set 1);Final Burn Alpha;arkanoid;1986;bootleg;Ball & Paddle / Breakout;2P alt;90;dial;good;1;raster;arkanoid;;;1
ark1ball;Arkanoid (bootleg with MCU, harder);Final Burn Alpha;arkanoid;1986;bootleg;Ball & Paddle / Breakout;2P alt;90;dial;good;1;raster;arkanoid;;;1
arkanoidjbl;Arkanoid (bootleg with MCU, set 1);Final Burn Alpha;arkanoid;1986;bootleg;Ball & Paddle / Breakout;2P alt;90;dial;good;1;raster;arkanoid;;;1
arkanoidjbl2;Arkanoid (bootleg with MCU, set 2);Final Burn Alpha;arkanoid;1986;bootleg (Beta);Ball & Paddle / Breakout;2P alt;90;dial;good;1;raster;arkanoid;;;1
arknoid2b;Arkanoid - Revenge of DOH (Japan bootleg);Final Burn Alpha;arknoid2;1987;bootleg;Ball & Paddle / Breakout;2P alt;270;dial;good;1;raster;arknoid2;;;1
arknoid2j;Arkanoid - Revenge of DOH (Japan);Final Burn Alpha;arknoid2;1987;Taito Corporation;Ball & Paddle / Breakout;2P alt;270;dial;good;1;raster;arknoid2;;;1
arknoid2u;Arkanoid - Revenge of DOH (US);Final Burn Alpha;arknoid2;1987;Taito America Corporation (Romstar license);Ball & Paddle / Breakout;2P alt;270;dial;good;1;raster;arknoid2;;;1
arknoid2;Arkanoid - Revenge of DOH (World);Final Burn Alpha;;1987;Taito Corporation Japan;Ball & Paddle / Breakout;2P alt;270;dial;good;1;raster;;;;1
arkretrnu;Arkanoid Returns (Ver 2.02A 1997/02/10);Final Burn Alpha;arkretrn;1997;Taito Corporation;Ball & Paddle / Breakout;2P sim;0;joystick (8-way),dial;good;1;raster;arkretrn;;;4
arkretrnj;Arkanoid Returns (Ver 2.02J 1997/02/10);Final Burn Alpha;arkretrn;1997;Taito Corporation;Ball & Paddle / Breakout;2P sim;0;joystick (8-way),dial;good;1;raster;arkretrn;;;4
arkretrn;Arkanoid Returns (Ver 2.02O 1997/02/10);Final Burn Alpha;;1997;Taito Corporation;Ball & Paddle / Breakout;2P sim;0;joystick (8-way),dial;good;1;raster;;;;4
armwrest;Arm Wrestling;Final Burn Alpha;;1985;Nintendo;Sports / Armwrestling;1P;0;joystick (3 (half4)-way);good;2;raster;;;;1
armedf;Armed Formation;Final Burn Alpha;;1988;Nichibutsu;Shooter / Flying Vertical;2P alt;270;joystick (8-way);good;1;raster;;;;3
armedff;Armed Formation (Fillmore license);Final Burn Alpha;armedf;1988;Nichibutsu (Fillmore license);Shooter / Flying Vertical;2P alt;270;joystick (8-way);good;1;raster;armedf;;;3
batriderc;Armed Police Batrider (China) (Fri Feb 13 1998);Final Burn Alpha;batrider;1998;Raizing / Eighting;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;batrider;;;3
batrider;Armed Police Batrider (Europe) (Fri Feb 13 1998);Final Burn Alpha;;1998;Raizing / Eighting;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;;;;3
batriderj;Armed Police Batrider (Japan, B version) (Fri Feb 13 1998);Final Burn Alpha;batrider;1998;Raizing / Eighting;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;batrider;;;3
batriderja;Armed Police Batrider (Japan, older version) (Mon Dec 22 1997);Final Burn Alpha;batrider;1998;Raizing / Eighting;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;batrider;;;3
batriderk;Armed Police Batrider (Korea) (Fri Feb 13 1998);Final Burn Alpha;batrider;1998;Raizing / Eighting;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;batrider;;;3
batridert;Armed Police Batrider (Taiwan) (Mon Dec 22 1997);Final Burn Alpha;batrider;1998;Raizing / Eighting;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;batrider;;;3
batrideru;Armed Police Batrider (USA) (Fri Feb 13 1998);Final Burn Alpha;batrider;1998;Raizing / Eighting;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;batrider;;;3
armorcar;Armored Car (set 1);Final Burn Alpha;;1981;Stern Electronics;Maze;2P alt;90;joystick (4-way);good;1;raster;;;;2
armorcar2;Armored Car (set 2);Final Burn Alpha;armorcar;1981;Stern Electronics;Maze;2P alt;90;joystick (4-way);good;1;raster;armorcar;;;2
armwarar1;Armored Warriors (Asia 940920);Final Burn Alpha;armwar;1994;Capcom;Platform / Fighter Scrolling;3P sim;0;joystick (8-way);good;1;raster;armwar;;;3
armwara;Armored Warriors (Asia 941024);Final Burn Alpha;armwar;1994;Capcom;Platform / Fighter Scrolling;3P sim;0;joystick (8-way);good;1;raster;armwar;;;3
armwar1d;Armored Warriors (Euro 941011 Phoenix Edition) (bootleg);Final Burn Alpha;armwar;1994;bootleg;Platform / Fighter Scrolling;3P sim;0;joystick (8-way);good;1;raster;armwar;;;3
armwarr1;Armored Warriors (Euro 941011);Final Burn Alpha;armwar;1994;Capcom;Platform / Fighter Scrolling;3P sim;0;joystick (8-way);good;1;raster;armwar;;;3
armwar;Armored Warriors (Euro 941024);Final Burn Alpha;;1994;Capcom;Platform / Fighter Scrolling;3P sim;0;joystick (8-way);good;1;raster;;;;3
armwaru1;Armored Warriors (USA 940920);Final Burn Alpha;armwar;1994;Capcom;Platform / Fighter Scrolling;3P sim;0;joystick (8-way);good;1;raster;armwar;;;3
armwaru;Armored Warriors (USA 941024);Final Burn Alpha;armwar;1994;Capcom;Platform / Fighter Scrolling;3P sim;0;joystick (8-way);good;1;raster;armwar;;;3
aof;Art of Fighting / Ryuuko no Ken (NGM-044)(NGH-044);Final Burn Alpha;;1992;SNK;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
aof2a;Art of Fighting 2 / Ryuuko no Ken 2 (NGH-056);Final Burn Alpha;aof2;1994;SNK;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;aof2;;;4
aof2;Art of Fighting 2 / Ryuuko no Ken 2 (NGM-056);Final Burn Alpha;;1994;SNK;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
aof3k;Art of Fighting 3 - The Path of the Warrior (Korean release);Final Burn Alpha;aof3;1996;SNK;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;aof3;;;4
aof3;Art of Fighting 3 - The Path of the Warrior / Art of Fighting - Ryuuko no Ken Gaiden;Final Burn Alpha;;1996;SNK;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
ashnojoe;Ashita no Joe (Japan);Final Burn Alpha;scessjoe;1990;Taito Corporation / Wave;Sports / Boxing;2P alt;0;joystick (4-way);good;1;raster;scessjoe;;;2
ashuraj;Ashura Blaster (Japan);Final Burn Alpha;ashura;1990;Taito Corporation;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;ashura;;;2
ashurau;Ashura Blaster (US);Final Burn Alpha;ashura;1990;Taito America Corporation;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;ashura;;;2
ashura;Ashura Blaster (World);Final Burn Alpha;;1990;Taito Corporation Japan;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;;;;2
assaultj;Assault (Japan);Final Burn Alpha;assault;1988;Namco;Shooter / Driving;2P alt;90;double joystick;good;1;raster;assault;;;1
assault;Assault (Rev B);Final Burn Alpha;;1988;Namco;Shooter / Driving;1P;90;double joystick;good;1;raster;;;;1
assaultp;Assault Plus (Japan);Final Burn Alpha;assault;1988;Namco;Shooter / Driving;2P alt;90;double joystick;good;1;raster;assault;;;1
asterixaad;Asterix (ver AAD);Final Burn Alpha;asterix;1992;Konami;Fighter / 2.5D;2P sim;0;joystick (8-way);imperfect;1;raster;asterix;;;2
asterixeaa;Asterix (ver EAA);Final Burn Alpha;asterix;1992;Konami;Fighter / 2.5D;2P sim;0;joystick (8-way);imperfect;1;raster;asterix;;;2
asterixeac;Asterix (ver EAC);Final Burn Alpha;asterix;1992;Konami;Fighter / 2.5D;2P sim;0;joystick (8-way);imperfect;1;raster;asterix;;;2
asterix;Asterix (ver EAD);Final Burn Alpha;;1992;Konami;Fighter / 2.5D;2P sim;0;joystick (8-way);imperfect;1;raster;;;;2
asterixj;Asterix (ver JAD);Final Burn Alpha;asterix;1992;Konami;Fighter / 2.5D;2P sim;0;joystick (8-way);imperfect;1;raster;asterix;;;2
astrians;Astrians (clone of Swarm);Final Burn Alpha;galaxian;1980;bootleg (BGV Ltd.);Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;galaxian;;;1
astyanax;The Astyanax;Final Burn Alpha;;1989;Jaleco;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;;;;3
asukaj;Asuka & Asuka (Japan);Final Burn Alpha;asuka;1988;Taito Corporation;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;asuka;;;2
asuka;Asuka & Asuka (World);Final Burn Alpha;;1988;Taito Corporation;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;;;;2
asurabld;Asura Blade - Sword of Dynasty (Japan);Final Burn Alpha;;1998;Fuuki;Fighter / Versus;2P sim;0;joystick (8-way);imperfect;1;raster;;;;3
asurabus;Asura Buster - Eternal Warriors (Japan);Final Burn Alpha;;2000;Fuuki;Fighter / Versus;2P sim;0;joystick (8-way);imperfect;1;raster;;;;3
asurabusa;Asura Buster - Eternal Warriors (Japan) (ARCADIA review build);Final Burn Alpha;asurabus;2000;Fuuki;Fighter / Versus;2P sim;0;joystick (8-way);imperfect;1;raster;asurabus;;;4
asideral;Ataque Sideral (Spanish bootleg of UniWar S);Final Burn Alpha;uniwars;1980;bootleg (Electrogame S.A.);Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;uniwars;;;1
athena;Athena;Final Burn Alpha;;1986;SNK;Platform / Fighter Scrolling;2P alt;0;joystick (8-way);good;1;raster;;;;2
atehate;Athena no Hatena ?;Final Burn Alpha;;1993;Athena;Quiz / Japanese;2P sim;0;;good;1;raster;;;;4
atlantol;Atlant Olimpic;Final Burn Alpha;trackfld;1996;bootleg;Sports / Track & Field;4P alt / 2P sim;0;joystick (2-way);good;1;raster;trackfld;;;1
acitya;Atlantic City Action;Final Burn Alpha;bwcasino;1983;Epos Corporation;Casino / Cards;2P alt;90;;good;1;raster;bwcasino;;;6
atomboya;Atomic Boy (revision A);Final Burn Alpha;wilytowr;1985;Irem (Memetron license);Platform / Run Jump Scrolling;2P alt;180;joystick (8-way);good;1;raster;wilytowr;;;1
atomboy;Atomic Boy (revision B);Final Burn Alpha;wilytowr;1985;Irem (Memetron license);Platform / Run Jump Scrolling;2P alt;180;joystick (8-way);good;1;raster;wilytowr;;;1
atomicp;Atomic Point (Korea);Final Burn Alpha;;1990;Philko;Puzzle / Drop;2P sim;0;joystick (8-way);good;1;raster;;;;2
atompunk;Atomic Punk (US);Final Burn Alpha;dynablst;1991;Irem America (licensed from Hudson Soft);Maze;4P sim;0;joystick (8-way);good;1;raster;dynablst;;;2
robokid;Atomic Robo-kid;Final Burn Alpha;;1988;UPL;Shooter / Flying Horizontal;2P alt;0;joystick (8-way);good;1;raster;;;;2
robokidj;Atomic Robo-kid (Japan, set 1);Final Burn Alpha;robokid;1988;UPL;Shooter / Flying Horizontal;2P alt;0;joystick (8-way);good;1;raster;robokid;;;2
robokidj2;Atomic Robo-kid (Japan, set 2);Final Burn Alpha;robokid;1988;UPL;Shooter / Flying Horizontal;2P alt;0;joystick (8-way);good;1;raster;robokid;;;2
aurailj;Aurail (set 1, Japan) (FD1089A 317-0167);Final Burn Alpha;aurail;1990;Sega / Westone;Shooter / Driving Vertical;2P alt;0;joystick (8-way);good;1;raster;aurail;;;3
aurailjd;Aurail (set 1, Japan) (bootleg of FD1089A 317-0167 set);Final Burn Alpha;aurail;1990;bootleg;Shooter / Driving Vertical;2P alt;0;joystick (8-way);good;1;raster;aurail;;;3
aurail1;Aurail (set 2, World) (FD1089B 317-0168);Final Burn Alpha;aurail;1990;Sega / Westone;Shooter / Driving Vertical;2P alt;0;joystick (8-way);good;1;raster;aurail;;;3
aurail1d;Aurail (set 2, World) (bootleg of FD1089B 317-0168 set);Final Burn Alpha;aurail;1990;bootleg;Shooter / Driving Vertical;2P alt;0;joystick (8-way);good;1;raster;aurail;;;3
aurail;Aurail (set 3, US) (unprotected);Final Burn Alpha;;1990;Sega / Westone;Shooter / Driving Vertical;2P alt;0;joystick (8-way);good;1;raster;;;;3
avefenix;Ave Fenix (Electrogame, Spanish bootleg of Phoenix);Final Burn Alpha;phoenix;1980;bootleg (Video Game);Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;phoenix;;;2
avefenixl;Ave Fenix (Laguna, Spanish bootleg of Phoenix);Final Burn Alpha;phoenix;1980;bootleg (Laguna);Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;phoenix;;;2
avefenixrf;Ave Fenix (Recreativos Franco, Spanish bootleg of Phoenix);Final Burn Alpha;phoenix;1980;bootleg (Recreativos Franco S.A.);Shooter / Gallery;2P alt;90;joystick (2-way);good;1;raster;phoenix;;;2
avengers;Avengers (US set 1);Final Burn Alpha;;1987;Capcom;Fighter / Vertical;2P sim;90;joystick (8-way);good;1;raster;;;;2
avengers2;Avengers (US set 2);Final Burn Alpha;avengers;1987;Capcom;Fighter / Vertical;2P sim;90;joystick (8-way);good;1;raster;avengers;;;2
avspirit;Avenging Spirit;Final Burn Alpha;;1991;Jaleco;Platform / Fighter Scrolling;2P alt;0;joystick (8-way);good;1;raster;;;;2
aztarac;Aztarac;Final Burn Alpha;;1983;Centuri;Shooter / Field;2P alt;0;joystick (analog),dial;good;1;vector;;;;2
azurian;Azurian Attack;Final Burn Alpha;;1982;Rait Electronics Ltd;Shooter / Field;2P alt;90;joystick (8-way);good;1;raster;;;;1
bwingsa;B-Wings (Alt Ver.?);Final Burn Alpha;bwings;1984;Data East Corporation;Shooter / Flying Vertical;2P alt;90;joystick (8-way);good;1;raster;bwings;;;2
bwings;B-Wings (Japan new Ver.);Final Burn Alpha;;1984;Data East Corporation;Shooter / Flying Vertical;2P alt;90;joystick (8-way);good;1;raster;;;;2
bwingso;B-Wings (Japan old Ver.);Final Burn Alpha;bwings;1984;Data East Corporation;Shooter / Flying Vertical;2P alt;90;joystick (8-way);good;1;raster;bwings;;;2
bonkadv;B.C. Kid / Bonk's Adventure / Kyukyoku!! PC Genjin;Final Burn Alpha;;1994;Kaneko;Platform / Run Jump Scrolling;2P sim;0;joystick (8-way);good;1;raster;;;;4
bcstry;B.C. Story (set 1);Final Burn Alpha;;1997;SemiCom / Tirano;Multiplay / Mini-Games;2P alt;0;joystick (8-way);imperfect;1;raster;;;;3
bcstrya;B.C. Story (set 2);Final Burn Alpha;bcstry;1997;SemiCom / Tirano;Multiplay / Mini-Games;2P alt;0;joystick (8-way);imperfect;1;raster;bcstry;;;3
brapboys;B.Rap Boys (World);Final Burn Alpha;;1992;Kaneko;Fighter / 2.5D;3P sim;0;joystick (8-way);good;1;raster;;;;2
brapboysj;B.Rap Boys Special (Japan);Final Burn Alpha;brapboys;1992;Kaneko;Fighter / 2.5D;3P sim;0;joystick (8-way);good;1;raster;brapboys;;;2
brapboysu;B.Rap Boys Special (US);Final Burn Alpha;brapboys;1992;Kaneko;Fighter / 2.5D;3P sim;0;joystick (8-way);good;1;raster;brapboys;;;2
backfirt;Back Fire (Tecmo, bootleg);Final Burn Alpha;;1988;Tecmo;Shooter / Flying Horizontal;2P alt;0;joystick (8-way);good;1;raster;;;;2
bssoccer;Back Street Soccer (KRB-0031 PCB);Final Burn Alpha;;1996;SunA (Unico license);Sports / Soccer;4P sim;0;joystick (8-way);good;1;raster;;;;3
backfire;Backfire! (set 1);Final Burn Alpha;;1995;Data East Corporation;Driving / Race;2P sim;0;joystick (8-way),paddle;good;2;raster;;;;6
baddudes;Bad Dudes vs. Dragonninja (US);Final Burn Alpha;;1988;Data East USA;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;;;;5
