#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
aof;Art of Fighting / Ryuuko no Ken (NGM-044)(NGH-044);MAME (Libretro);;1992;SNK;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
aof2;Art of Fighting 2 / Ryuuko no Ken 2 (NGM-056);MAME (Libretro);;1994;SNK;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
aof3;Art of Fighting 3 - The Path of the Warrior / Art of Fighting - Ryuuko no Ken Gaiden;MAME (Libretro);;1996;SNK;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
ashnojoe;Ashita no Joe (Japan);MAME (Libretro);scessjoe;1990;Taito Corporation / Wave;Sports / Boxing;2P alt;0;joystick (4-way);good;1;raster;scessjoe;;;2
ashurau;Ashura Blaster (US);MAME (Libretro);ashura;1990;Taito America Corporation;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;ashura;;;2
ashura;Ashura Blaster (World);MAME (Libretro);;1990;Taito Corporation Japan;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;;;;2
assaultj;Assault (Japan);MAME (Libretro);assault;1988;Namco;Shooter / Driving;2P alt;90;double joystick;good;1;raster;assault;;;1
assault;Assault (Rev B);MAME (Libretro);;1988;Namco;Shooter / Driving;1P;90;double joystick;good;1;raster;;;;1
assaultp;Assault Plus (Japan);MAME (Libretro);assault;1988;Namco;Shooter / Driving;2P alt;90;double joystick;good;1;raster;assault;;;1
asterix;Asterix (ver EAD);MAME (Libretro);;1992;Konami;Fighter / 2.5D;2P sim;0;joystick (8-way);imperfect;1;raster;;;;2
asterock;Asterock (Sidam bootleg of Asteroids);MAME (Libretro);asteroid;1979;bootleg (Sidam);Shooter / Field;2P alt;0;;good;1;vector;asteroid;;;5
asteroid;Asteroids (rev 4);MAME (Libretro);;1979;Atari;Shooter / Field;2P alt;0;;good;1;vector;;;;5
astdelux;Asteroids Deluxe (rev 3);MAME (Libretro);;1980;Atari;Shooter / Field;2P alt;0;;good;1;vector;;;;5
astrass;Astra SuperStars (J 980514 V1.002);MAME (Libretro);;1998;Sunsoft;Fighter / Versus;2P sim;0;joystick (8-way);imperfect;1;raster;stvbios;;;6
astrob1;Astro Blaster (version 1);MAME (Libretro);astrob;1981;Sega;Shooter / Gallery;2P alt;270;joystick (2-way);preliminary;1;raster;astrob;;;2
astrob2;Astro Blaster (version 2);MAME (Libretro);astrob;1981;Sega;Shooter / Gallery;2P alt;270;joystick (2-way);imperfect;1;raster;astrob;;;2
astrob;Astro Blaster (version 3);MAME (Libretro);;1981;Sega;Shooter / Gallery;2P alt;270;joystick (2-way);imperfect;1;raster;;;;2
castfant;Astro Fantasia (DECO Cassette);MAME (Libretro);;1981;Data East Corporation;Shooter / Gallery;2P alt;270;joystick (8-way),joystick (analog);good;1;raster;decocass;;;2
astrof;Astro Fighter (set 1);MAME (Libretro);;1979;Data East;Shooter / Gallery;2P alt;90;joystick (2-way);imperfect;1;raster;;;;1
astrof2;Astro Fighter (set 2);MAME (Libretro);astrof;1979;Data East;Shooter / Gallery;2P alt;90;joystick (2-way);imperfect;1;raster;astrof;;;1
astrof3;Astro Fighter (set 3);MAME (Libretro);astrof;1979;Data East;Shooter / Gallery;2P alt;90;joystick (2-way);imperfect;1;raster;astrof;;;1
astrofl;Astro Flash (Japan);MAME (Libretro);transfrm;1986;Sega;Shooter / Flying Horizontal;2P alt;0;joystick (8-way);good;1;raster;transfrm;;;2
astinvad;Astro Invader;MAME (Libretro);kamikaze;1980;Leijac Corporation (Stern Electronics license);Shooter / Gallery;2P alt;270;joystick (2-way);imperfect;1;raster;kamikaze;;;1
laser;Astro Laser (bootleg of Space Laser);MAME (Libretro);spclaser;1980;bootleg (Leisure Time Electronics Inc.);Shooter / Gallery;2P sim;270;joystick (2-way);preliminary;1;raster;spclaser;;;1
mt_astro;Astro Warrior (Mega-Tech, SMS based);MAME (Libretro);;1986;Sega;Shooter / Flying Vertical;???;0;joystick (8-way);preliminary;2;raster;megatech;;;4
astyanax;The Astyanax;MAME (Libretro);;1989;Jaleco;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;;;;3
asuka;Asuka & Asuka (World);MAME (Libretro);;1988;Taito Corporation;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;;;;2
asurabld;Asura Blade - Sword of Dynasty (Japan);MAME (Libretro);;1998;Fuuki;Fighter / Versus;2P sim;0;joystick (8-way);imperfect;1;raster;;;;3
asylum;Asylum (prototype);MAME (Libretro);;1991;Leland Corp.;Shooter / Walking;3P sim;270;joystick (8-way);good;1;raster;;;;2
abaseb;Atari Baseball (set 1);MAME (Libretro);;1979;Atari;Sports / Baseball;2P sim;0;trackball;good;1;raster;;;;1
abaseb2;Atari Baseball (set 2);MAME (Libretro);abaseb;1979;Atari;Sports / Baseball;2P sim;0;trackball;good;1;raster;abaseb;;;1
atarifb4;Atari Football (4 players);MAME (Libretro);atarifb;1979;Atari;Sports / Amer. Football;4P sim;0;trackball;good;1;raster;atarifb;;;1
atarifb1;Atari Football (revision 1);MAME (Libretro);atarifb;1978;Atari;Sports / Amer. Football;2P sim;0;trackball;good;1;raster;atarifb;;;1
atarifb;Atari Football (revision 2);MAME (Libretro);;1978;Atari;Sports / Amer. Football;2P sim;0;trackball;good;1;raster;;;;1
rbibb;Vs. Atari R.B.I. Baseball (set 1);MAME (Libretro);;1986;Namco;Sports / Baseball;2P sim;0;joystick (8-way);good;1;raster;;;;2
rbibba;Vs. Atari R.B.I. Baseball (set 2);MAME (Libretro);rbibb;1986;Namco;Sports / Baseball;2P sim;0;joystick (8-way);good;1;raster;rbibb;;;2
soccer;Atari Soccer;MAME (Libretro);;1980;Atari;Sports / Soccer;4P sim;0;trackball;good;1;raster;;;;2
ataxxj;Ataxx (Japan);MAME (Libretro);ataxx;1990;Leland Corp. (Capcom license);Tabletop / Misc.;2P alt;0;trackball;good;1;raster;ataxx;;;1
ataxx;Ataxx (set 1);MAME (Libretro);;1990;Leland Corp.;Tabletop / Misc.;2P alt;0;trackball;good;1;raster;;;;1
ataxxa;Ataxx (set 2);MAME (Libretro);ataxx;1990;Leland Corp.;Tabletop / Misc.;2P alt;0;trackball;good;1;raster;ataxx;;;1
athena;Athena;MAME (Libretro);;1986;SNK;Platform / Fighter Scrolling;2P alt;0;joystick (8-way);good;1;raster;;;;2
atehate;Athena no Hatena ?;MAME (Libretro);;1993;Athena;Quiz / Japanese;2P sim;0;;good;1;raster;;;;4
acitya;Atlantic City Action;MAME (Libretro);bwcasino;1983;Epos Corporation;Casino / Cards;2P alt;90;;good;1;raster;bwcasino;;;6
atomboy;Atomic Boy (revision B);MAME (Libretro);wilytowr;1985;Irem (Memetron license);Platform / Run Jump Scrolling;2P alt;180;joystick (8-way);good;1;raster;wilytowr;;;1
atomicp;Atomic Point (Korea);MAME (Libretro);;1990;Philko;Puzzle / Drop;2P sim;0;joystick (8-way);good;1;raster;;;;2
atompunk;Atomic Punk (US);MAME (Libretro);dynablst;1991;Irem America (licensed from Hudson Soft);Maze;4P sim;0;joystick (8-way);good;1;raster;dynablst;;;2
robokid;Atomic Robo-kid;MAME (Libretro);;1988;UPL;Shooter / Flying Horizontal;2P alt;0;joystick (8-way);good;1;raster;;;;2
robokidj;Atomic Robo-kid (Japan, set 1);MAME (Libretro);robokid;1988;UPL;Shooter / Flying Horizontal;2P alt;0;joystick (8-way);good;1;raster;robokid;;;2
aurail;Aurail (set 3, US) (unprotected);MAME (Libretro);;1990;Sega / Westone;Shooter / Driving Vertical;2P alt;0;joystick (8-way);good;1;raster;;;;3
avalnche;Avalanche;MAME (Libretro);;1978;Atari;Ball & Paddle;2P alt;0;paddle;good;1;raster;;;;1
avengers;Avengers (US set 1);MAME (Libretro);;1987;Capcom;Fighter / Vertical;2P sim;90;joystick (8-way);good;1;raster;;;;2
avengrgs;Avengers In Galactic Storm (US);MAME (Libretro);;1995;Data East Corporation;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;;;;4
avspirit;Avenging Spirit;MAME (Libretro);;1991;Jaleco;Platform / Fighter Scrolling;2P alt;0;joystick (8-way);good;1;raster;;;;2
aztarac;Aztarac;MAME (Libretro);;1983;Centuri;Shooter / Field;2P alt;0;joystick (analog),dial;good;1;vector;;;;2
azurian;Azurian Attack;MAME (Libretro);;1982;Rait Electronics Ltd;Shooter / Field;2P alt;90;joystick (8-way);good;1;raster;;;;1
bwings;B-Wings (Japan new Ver.);MAME (Libretro);;1984;Data East Corporation;Shooter / Flying Vertical;2P alt;90;joystick (8-way);good;1;raster;;;;2
bonkadv;B.C. Kid / Bonk's Adventure / Kyukyoku!! PC Genjin;MAME (Libretro);;1994;Kaneko;Platform / Run Jump Scrolling;2P sim;0;joystick (8-way);good;1;raster;;;;4
bcstry;B.C. Story (set 1);MAME (Libretro);;1997;SemiCom / Tirano;Multiplay / Mini-Games;2P alt;0;joystick (8-way);imperfect;1;raster;;;;3
brapboys;B.Rap Boys (World);MAME (Libretro);;1992;Kaneko;Fighter / 2.5D;3P sim;0;joystick (8-way);good;1;raster;;;;2
bssoccer;Back Street Soccer (KRB-0031 PCB);MAME (Libretro);;1996;SunA (Unico license);Sports / Soccer;4P sim;0;joystick (8-way);good;1;raster;;;;3
baddudes;Bad Dudes vs. Dragonninja (US);MAME (Libretro);;1988;Data East USA;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;;;;5
badlands;Bad Lands;MAME (Libretro);;1989;Atari Games;Driving / Race Track;2P sim;0;dial;good;1;raster;;;;2
bagman;Bagman;MAME (Libretro);;1982;Valadon Automation;Platform / Run Jump;2P alt;270;joystick (8-way);good;1;raster;;;;1
bagmans;Bagman (Stern Electronics, set 1);MAME (Libretro);bagman;1982;Valadon Automation (Stern Electronics license);Platform / Run Jump;2P alt;270;joystick (8-way);good;1;raster;bagman;;;1
bagmans2;Bagman (Stern Electronics, set 2);MAME (Libretro);bagman;1982;Valadon Automation (Stern Electronics license);Platform / Run Jump;2P alt;270;joystick (8-way);good;1;raster;bagman;;;1
bagmanmc;Bagman (bootleg on Moon Cresta hardware, set 1);MAME (Libretro);bagman;1982;bootleg;Platform / Run Jump;2P alt;90;joystick (8-way);imperfect;1;raster;bagman;;;1
bakatono;Bakatonosama Mahjong Manyuuki (MOM-002)(MOH-002);MAME (Libretro);;1991;Monolith Corp.;Tabletop / Mahjong * Mature *;1P;0;joystick (8-way),mahjong;good;1;raster;neogeo;;;4
bakubaku;Baku Baku Animal (J 950407 V1.000);MAME (Libretro);;1995;Sega;Puzzle / Drop;2P sim;0;joystick (8-way);imperfect;1;raster;stvbios;;;4
bakubrkr;Bakuretsu Breaker;MAME (Libretro);explbrkr;1992;Kaneko;Shooter / Flying Vertical;2P sim;90;joystick (8-way);good;1;raster;explbrkr;;;2
bkrtmaq;Bakuretsu Quiz Ma-Q Dai Bouken (Japan);MAME (Libretro);;1992;Namco;Quiz / Japanese;2P sim;0;;good;1;raster;;;;4
bakutotu;Bakutotsu Kijuutei;MAME (Libretro);;1988;Namco;Shooter / Flying Horizontal;2P alt;180;joystick (8-way);good;1;raster;;;;3
balcube;Bal Cube;MAME (Libretro);;1996;Metro;Ball & Paddle / Breakout;2P sim;0;joystick (8-way);good;1;raster;;;;1
ballbomb;Balloon Bomber;MAME (Libretro);;1980;Taito;Shooter / Gallery;2P alt;270;joystick (2-way);imperfect;1;raster;;;;1
ballbros;Balloon Brothers;MAME (Libretro);;1992;East Technology;Puzzle / Drop;2P sim;0;joystick (8-way);good;1;raster;;;;1
pc_bfght;Balloon Fight (PlayChoice-10);MAME (Libretro);;1984;Nintendo;Platform / Run Jump;2P sim;0;joystick (8-way);good;2;raster;playch10;;;2
balonfgt;Vs. Balloon Fight (set BF4 A-3);MAME (Libretro);;1984;Nintendo;Platform / Run Jump;2P sim;0;joystick (8-way);good;2;raster;;;;2
baluba;Baluba-louk no Densetsu (Japan);MAME (Libretro);;1986;Able Corp, Ltd.;Platform / Run Jump;2P alt;90;joystick (8-way);good;1;raster;;;;1
bandido;Bandido;MAME (Libretro);sheriff;1980;Nintendo (Exidy license);Shooter / Field;2P alt;270;double joystick;good;1;raster;sheriff;;;1
bangball;Bang Bang Ball (v1.05);MAME (Libretro);;1996;Banpresto / Kunihiko Tashiro+Goodhouse;Puzzle / Toss;2P sim;0;joystick (8-way);good;1;raster;;;;1
bangbead;Bang Bead;MAME (Libretro);;2000;Visco;Sports / Misc.;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
bang;Bang!;MAME (Libretro);;1998;Gaelco;Shooter / Gun;2P sim;0;lightgun;good;1;raster;;;;1
bankp;Bank Panic;MAME (Libretro);;1984;Sanritsu / Sega;Shooter / 1st Person;2P alt;0;joystick (2-way);good;1;raster;;;;3
baraduke;Baraduke;MAME (Libretro);aliensec;1985;Namco;Shooter / Flying Horizontal;2P alt;0;joystick (8-way);good;1;raster;aliensec;;;1
barricad;Barricade;MAME (Libretro);;1976;Ramtek;Maze / Surround;4P sim;0;joystick (8-way);imperfect;1;raster;;;;
barrier;Barrier;MAME (Libretro);;1979;Cinematronics (Vectorbeam license);Puzzle / Misc.;2P alt;270;joystick (4-way);imperfect;1;vector;;;;
vsbballj;Vs. BaseBall (Japan, set BA A-3);MAME (Libretro);vsbball;1984;Nintendo Co., Ltd.;Sports / Baseball;4P sim;0;joystick (8-way);good;2;raster;vsbball;;;2
vsbball;Vs. BaseBall (US, set BA E-1);MAME (Libretro);;1984;Nintendo of America;Sports / Baseball;4P sim;0;joystick (8-way);good;2;raster;;;;2
pc_bball;Baseball (PlayChoice-10);MAME (Libretro);;1984;Nintendo of America;Sports / Baseball;2P sim;0;joystick (8-way);good;2;raster;playch10;;;2
bstars2;Baseball Stars 2;MAME (Libretro);;1992;SNK;Sports / Baseball;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
bstars;Baseball Stars Professional (NGM-002);MAME (Libretro);;1990;SNK;Sports / Baseball;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
pc_bstar;Baseball Stars: Be a Champ! (PlayChoice-10);MAME (Libretro);;1989;SNK (Nintendo of America license);Sports / Baseball;2P sim;0;joystick (8-way);imperfect;2;raster;playch10;;;2
basebal2;Baseball: The Season II;MAME (Libretro);;1987;Cinematronics;Sports / Baseball;2P sim;0;joystick (analog);good;1;raster;;;;6
bsktball;Basketball;MAME (Libretro);;1979;Atari;Sports / Basketball;2P sim;0;trackball;good;1;raster;;;;1
batman;Batman;MAME (Libretro);;1991;Atari Games;Platform / Fighter Scrolling;1P;0;joystick (8-way);good;1;raster;;;;2
batmanfr;Batman Forever (JUE 960507 V1.000);MAME (Libretro);;1996;Acclaim;Fighter / 2.5D;???;0;joystick (8-way);preliminary;1;raster;stvbios;;;4
batman2;Batman Part 2;MAME (Libretro);phoenix;1981;bootleg;Shooter / Gallery;2P alt;270;joystick (2-way);good;1;raster;phoenix;;;2
batsugun;Batsugun;MAME (Libretro);;1993;Toaplan;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;;;;3
battlnts;Battlantis (program code G);MAME (Libretro);;1987;Konami;Shooter / 3rd Person;2P alt;90;joystick (8-way);good;1;raster;;;;1
ts2j;Battle Arena Toshinden 2 (Japan 951124);MAME (Libretro);ts2;1995;Capcom / Takara;Fighter / Versus;2P sim;0;joystick (8-way);imperfect;1;raster;ts2;;;6
ts2;Battle Arena Toshinden 2 (USA 951124);MAME (Libretro);;1995;Capcom / Takara;Fighter / Versus;2P sim;0;joystick (8-way);imperfect;1;raster;cpzn1;;;6
bbakraid;Battle Bakraid - Unlimited Version (USA) (Tue Jun 8 1999);MAME (Libretro);;1999;Eighting;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;;;;3
bchopper;Battle Chopper;MAME (Libretro);;1987;Irem;Shooter / Flying;2P alt;0;joystick (8-way);good;1;raster;;;;4
batcira;Battle Circuit (Asia 970319);MAME (Libretro);batcir;1997;Capcom;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;batcir;;;2
batcir;Battle Circuit (Euro 970319);MAME (Libretro);;1997;Capcom;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;;;;2
batcirj;Battle Circuit (Japan 970319);MAME (Libretro);batcir;1997;Capcom;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;batcir;;;2
btlecity;Vs. Battle City;MAME (Libretro);;1985;Namco;Maze / Shooter Small;2P sim;0;joystick (8-way);good;1;raster;;;;2
battlex;Battle Cross;MAME (Libretro);;1982;Omori Electric Co., Ltd.;Shooter / Flying;2P alt;180;joystick (8-way);imperfect;1;raster;;;;1
bcruzm12;Battle Cruiser M-12;MAME (Libretro);;1983;Sigma Enterprises Inc.;Shooter / Gallery;2P alt;90;joystick (8-way);good;1;raster;;;;1
btlfield;Battle Field (Japan);MAME (Libretro);timesold;1987;Alpha Denshi Co. (SNK license);Shooter / Walking;2P sim;90;joystick (8-way),positional;good;1;raster;timesold;;;2
flipshot;Battle Flip Shot;MAME (Libretro);;1998;Visco;Sports / Misc.;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
btlkroad;Battle K-Road;MAME (Libretro);;1994;Psikyo;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;;;;6
battlane;Battle Lane! Vol. 5 (set 1);MAME (Libretro);;1986;Technos Japan (Taito license);Shooter / Driving Vertical;2P alt;90;joystick (8-way);good;1;raster;;;;2
battlera;Battle Rangers (World);MAME (Libretro);;1988;Data East Corporation;Shooter / Walking;2P sim;0;joystick (8-way);imperfect;1;raster;;;;3
bsharkj;Battle Shark (Japan);MAME (Libretro);bshark;1989;Taito Corporation;Shooter / Flying 1st Person;1P;0;joystick (analog);imperfect;1;raster;bshark;;;6
bshark;Battle Shark (World);MAME (Libretro);;1989;Taito Corporation Japan;Shooter / Flying 1st Person;1P;0;joystick (analog);imperfect;1;raster;;;;6
bzonec;Battle Zone (cocktail);MAME (Libretro);bzone;1980;Atari;Shooter / Driving 1st Person;1P;0;double joystick;good;1;vector;bzone;;;1
bzone;Battle Zone (rev 2);MAME (Libretro);;1980;Atari;Shooter / Driving 1st Person;1P;0;double joystick;good;1;vector;;;;1
atlantis;Battle of Atlantis (set 1);MAME (Libretro);;1981;Comsoft;Shooter / Misc. Horizontal;2P alt;90;joystick (8-way);good;1;raster;;;;2
battroad;The Battle-Road;MAME (Libretro);;1984;Irem;Shooter / Driving Vertical;2P alt;90;joystick (8-way);imperfect;1;raster;;;;2
battlcry;Battlecry;MAME (Libretro);;1991;Home Data;Fighter / 2D;2P sim;0;joystick (4-way);imperfect;1;raster;;;;3
battles;Battles;MAME (Libretro);xevious;1982;bootleg;Shooter / Flying Vertical;2P alt;90;joystick (8-way);imperfect;1;raster;xevious;;;2
btoads;Battletoads;MAME (Libretro);;1994;Rare / Electronic Arts;Fighter / 2.5D;3P sim;0;joystick (8-way);good;1;raster;;;;2
bayroute;Bay Route (set 3, World) (FD1094 317-0116);MAME (Libretro);;1989;Sunsoft / Sega;Platform / Shooter Scrolling;2P sim;0;joystick (8-way);good;1;raster;;;;3
beaminv;Beam Invader;MAME (Libretro);;1979;Teknon Kogyo;Shooter / Gallery;2P alt;270;paddle;preliminary;1;raster;;;;1
bbusters;Beast Busters (World);MAME (Libretro);;1989;SNK;Shooter / Gun;3P sim;0;lightgun;imperfect;1;raster;;;;2
beastf;Beastie Feastie;MAME (Libretro);suprglob;1984;Epos Corporation;Platform / Run Jump;2P alt;90;joystick (4-way);good;1;raster;suprglob;;;2
beastrzr;Beastorizer (USA);MAME (Libretro);;1997;Eighting / Raizing;Fighter / Versus;2P sim;0;joystick (8-way);imperfect;1;raster;psarc95;;;3
beathead;BeatHead (prototype);MAME (Libretro);;1993;Atari Games;Platform / Run Jump;2P sim;0;joystick (8-way);good;1;raster;;;;2
beezer;Beezer (set 1);MAME (Libretro);;1982;Tong Electronic;Maze;2P alt;90;trackball;imperfect;1;raster;;;;
beezer1;Beezer (set 2);MAME (Libretro);beezer;1982;Tong Electronic;Maze;2P alt;90;trackball;imperfect;1;raster;beezer;;;
blswhstl;Bells & Whistles (World, version L);MAME (Libretro);;1991;Konami;Shooter / Flying Vertical;2P sim;90;joystick (8-way);good;1;raster;;;;2
benberob;Ben Bero Beh (Japan);MAME (Libretro);;1984;Taito;Platform / Shooter;2P alt;0;joystick (8-way);imperfect;1;raster;;;;2
berabohm;Beraboh Man (Japan, Rev C);MAME (Libretro);;1988;Namco;Platform / Fighter Scrolling;2P alt;180;joystick (8-way);good;1;raster;;;;6
berlwall;The Berlin Wall;MAME (Libretro);;1991;Kaneko;Platform / Run Jump;2P sim;0;joystick (8-way);good;1;raster;;;;3
bermudat;Bermuda Triangle (World?);MAME (Libretro);;1987;SNK;Shooter / Flying Vertical;2P sim;270;joystick (8-way),positional;good;1;raster;;;;2
berzerk;Berzerk (set 1);MAME (Libretro);;1980;Stern Electronics;Maze / Shooter Small;2P alt;0;joystick (8-way);good;1;raster;;;;1
berzerk1;Berzerk (set 2);MAME (Libretro);berzerk;1980;Stern Electronics;Maze / Shooter Small;2P alt;0;joystick (8-way);good;1;raster;berzerk;;;1
bbbxing;Best Bout Boxing;MAME (Libretro);;1994;Jaleco;Sports / Boxing;2P sim;0;joystick (8-way);imperfect;1;raster;;;;5
bigbang;Big Bang (9th Nov. 1993);MAME (Libretro);tdragon2;1993;NMK;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;tdragon2;;;3
bigbucks;Big Bucks;MAME (Libretro);;1986;Dynasoft Inc.;Quiz / English;4P alt;90;joystick (4-way);good;1;raster;;;;
bigevglf;Big Event Golf (US);MAME (Libretro);;1986;Taito America Corporation;Sports / Golf;2P alt;270;trackball;good;1;raster;;;;1
bigkarnk;Big Karnak;MAME (Libretro);;1991;Gaelco;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;;;;2
bigprowr;The Big Pro Wrestling!;MAME (Libretro);;1983;Technos Japan;Sports / Wrestling;2P alt;270;joystick (8-way);good;1;raster;;;;2
bigrun;Big Run (11th Rallye version);MAME (Libretro);;1989;Jaleco;Driving / Race (chase view);1P;0;paddle,pedal;imperfect;1;raster;;;;3
bigstrik;Big Striker;MAME (Libretro);;1992;Jaleco;Sports / Soccer;2P sim;0;joystick (8-way);good;1;raster;;;;3
bigstrkb;Big Striker (bootleg);MAME (Libretro);bigstrik;1992;bootleg;Sports / Soccer;2P sim;0;joystick (8-way);imperfect;1;raster;bigstrik;;;3
bigtwin;Big Twin;MAME (Libretro);;1995;Playmark;Puzzle / Drop * Mature *;2P sim;0;joystick (8-way);good;1;raster;;;;1
bbonk;Bigfoot Bonkers;MAME (Libretro);;1976;Meadows Games, Inc.;Maze / Surround;2P sim;0;joystick (8-way);good;1;raster;;;;
bijokkog;Bijokko Gakuen (Japan 880116);MAME (Libretro);;1988;Nichibutsu;Tabletop / Mahjong * Mature *;2P alt;0;mahjong;good;3;raster;;;;
bijokkoy;Bijokko Yume Monogatari (Japan 870925);MAME (Libretro);;1987;Nichibutsu;Tabletop / Mahjong * Mature *;2P alt;0;mahjong;good;3;raster;;;;
realbrk;Billiard Academy Real Break (Europe);MAME (Libretro);;1998;Nakanihon;Sports / Pool * Mature *;2P alt;0;joystick (8-way);imperfect;1;raster;;;;2
